time_s,displacement_m,displacement_mm,breathing_signal_m,heart_signal_m
20.500000000000004,-4.337824316351952e-05,-0.04337824316351952,-9.743738458354468e-05,1.8004639466852485e-05
20.550000000000004,-7.611491360886545e-05,-0.07611491360886545,-0.0001563221254503396,7.672715992008042e-05
20.600000000000005,-9.411501344492925e-05,-0.09411501344492926,-0.0002109181773149791,0.00012938072634923137
20.650000000000002,-0.00014887769797604106,-0.14887769797604106,-0.00026008475650392737,0.0001661773699629544
20.700000000000003,-0.00024240508063420126,-0.24240508063420124,-0.00030283626245649947,0.00017947683043292257
20.750000000000004,-0.0002619049335240506,-0.2619049335240506,-0.00033837059529307606,0.00016597971956289654
20.800000000000004,-0.0002657774705042129,-0.26577747050421285,-0.0003660918858234659,0.00012782352498246936
20.850000000000005,-0.00031552070570531934,-0.3155207057053193,-0.0003856268628940397,7.224455921776446e-05
20.900000000000002,-0.0003302165210941569,-0.3302165210941569,-0.00039683428612960817,9.915587024369432e-06
20.950000000000003,-0.0004528987228112349,-0.4528987228112349,-0.0003998070964879188,-4.754374213556244e-05
21.000000000000004,-0.0005584437886104076,-0.5584437886104076,-0.00039486717520885884,-9.017857163644794e-05
21.050000000000004,-0.0006511248716797315,-0.6511248716797315,-0.00038255284576171227,-0.00011174920673740567
21.100000000000005,-0.0005980354255089409,-0.598035425508941,-0.000363599495052255,-0.00011075749800637677
21.150000000000002,-0.00048375886249646556,-0.48375886249646555,-0.00033891392123282997,-9.031376601926965e-05
21.200000000000003,-0.0004142280808193734,-0.4142280808193734,-0.00030954322803659104,-5.7026606143077645e-05
21.250000000000004,-0.00016766349486117891,-0.1676634948611789,-0.00027663927226839145,-1.9310256347096927e-05
21.300000000000004,-2.7061818159508205e-05,-0.027061818159508203,-0.00024141982538611898,1.4434213027272545e-05
21.350000000000005,5.388355267782488e-05,0.05388355267782488,-0.00020512772650600565,3.7382748255811047e-05
21.400000000000002,4.840635859111248e-07,0.00048406358591112486,-0.00016898937842019815,4.5369216025759644e-05
21.450000000000003,-6.377031749470091e-05,-0.06377031749470091,-0.00013417396748481437,3.7413361335773235e-05
21.500000000000004,-6.100104711103606e-05,-0.06100104711103606,-0.00010175477119349685,1.573271310218635e-05
21.550000000000004,-1.8525280628021614e-05,-0.018525280628021612,-7.267385413505602e-05,-1.4686975688436008e-05
21.600000000000005,4.7110829528963486e-05,0.047110829528963484,-4.771134565555104e-05,-4.6898354119812626e-05
21.650000000000002,8.132497752242406e-05,0.08132497752242406,-2.7460344237044412e-05,-7.312557764510998e-05
21.700000000000003,0.00010484846076644867,0.10484846076644867,-1.230830911633544e-05,-8.614977048544711e-05
21.750000000000004,8.532297391548115e-05,0.08532297391548115,-2.425585010439879e-06,-8.079789240786666e-05
21.800000000000004,0.00012002373036498523,0.12002373036498523,2.2385319284512484e-06,-5.528329917281192e-05
21.850000000000005,0.00011816083733877286,0.11816083733877286,1.9520317255628435e-06,-1.2068316303609564e-05
21.900000000000002,2.6284127968816853e-05,0.026284127968816854,-2.8111638220462236e-06,4.20753012929574e-05
21.950000000000003,-9.50626922701275e-06,-0.00950626922701275,-1.1389785598719348e-05,9.700715646990255e-05
22.000000000000004,0.00010462147920852871,0.10462147920852871,-2.2960422946521898e-05,0.0001411237046837712
22.050000000000004,2.335550628635084e-05,0.02335550628635084,-3.656851451347286e-05,0.0001639038252684336
22.100000000000005,2.810114064827544e-07,0.00028101140648275437,-5.116408744324832e-05,0.00015852135868955436
22.150000000000006,8.521346880110671e-05,0.08521346880110671,-6.564104168813187e-05,0.0001238369935561628
22.200000000000003,-9.280550880276135e-05,-0.09280550880276135,-7.887864955748716e-05,6.516222636663442e-05
22.250000000000004,-0.00017286749599323842,-0.17286749599323842,-8.978385826747879e-05,-6.535822893095611e-06
22.300000000000004,-0.0001771758758208088,-0.1771758758208088,-9.733294825632516e-05,-7.691377316136638e-05
22.350000000000005,-0.0003951611169585611,-0.3951611169585611,-0.00010061111380222254,-0.00013151920382980639
22.400000000000006,-0.00036787517500769674,-0.36787517500769673,-9.884859480793966e-05,-0.00015924158468446845
22.450000000000003,-0.0003060438926601694,-0.3060438926601694,-9.1452097626949e-05,-0.00015504878609204622
22.500000000000004,-0.00025224121965021566,-0.2522412196502157,-7.803039503727017e-05,-0.00012126892325376092
22.550000000000004,-0.0001401922961011071,-0.1401922961011071,-5.841318597470287e-05,-6.704874262052589e-05
22.600000000000005,3.6403595608380816e-05,0.036403595608380815,-3.266251814998652e-05,-6.1011454181778415e-06
22.650000000000006,0.00019669285150235094,0.19669285150235094,-1.0763238150822419e-06,4.669115130613701e-05
22.700000000000003,0.00028097047490848083,0.2809704749084808,3.581611753332765e-05,7.894930662590118e-05
22.750000000000004,0.0003089567865291558,0.3089567865291558,7.726670465418719e-05,8.381882963676824e-05
22.800000000000004,0.0003651084728157211,0.3651084728157211,0.00012232867391316957,6.158863699324554e-05
22.850000000000005,0.00038785137641288533,0.3878513764128853,0.0001698837793195889,1.9530957222730246e-05
22.900000000000006,0.0003706560292798756,0.37065602927987557,0.00021867564073141182,-2.9963645864048764e-05
22.950000000000003,0.000374293237323529,0.374293237323529,0.00026734819596540546,-7.246927137159228e-05
23.000000000000004,0.00037282253696429484,0.37282253696429485,0.00031448801565267623,-9.506634055126273e-05
23.050000000000004,0.00042892891625283605,0.428928916252836,0.0003586691037161147,-8.95055572803451e-05
23.100000000000005,0.0005456357565592838,0.5456357565592838,0.0003984987160335461,-5.427762475634857e-05
23.150000000000006,0.0005645964292690365,0.5645964292690365,0.00043266268837593844,4.856560574652465e-06
23.200000000000003,0.0006241863852446533,0.6241863852446533,0.00045996877361795984,7.59712290982467e-05
23.250000000000004,0.0006423522885613913,0.6423522885613913,0.0004793865473529449,0.00014346476667455869
23.300000000000004,0.0006909278284902001,0.6909278284902001,0.0004900825485518851,0.00019140180389882547
23.350000000000005,0.0007088583879931846,0.7088583879931846,0.0004914494742930546,0.00020701306012689774
23.400000000000006,0.0006058707918269021,0.6058707918269021,0.00048312843983786344,0.00018362800156303114
23.450000000000003,0.0005004795414610311,0.5004795414610311,0.0004650235410652868,0.00012242006418904867
23.500000000000004,0.00031207040666464755,0.3120704066646475,0.00043730820798472045,3.256492119047761e-05
23.550000000000004,8.128608052982225e-05,0.08128608052982225,0.0004004231073187847,-7.028438856972633e-05
23.600000000000005,6.315543970075965e-05,0.06315543970075965,0.00035506562997129426,-0.0001669632457246502
23.650000000000006,-2.3252271634446624e-06,-0.0023252271634446623,0.0003021712762585894,-0.00023864601468408998
23.700000000000003,-4.366692233136938e-05,-0.04366692233136938,0.0002428875187871108,-0.00027080117134242173
23.750000000000004,-6.911757359822851e-05,-0.06911757359822851,0.00017854097083954185,-0.0002563954810837409
23.800000000000004,-0.00010566460437798266,-0.10566460437798267,0.00011059890875424079,-0.00019760134366835877
23.850000000000005,-0.00010320912479095903,-0.10320912479095903,4.0626382634801414e-05,-0.00010555347387934765
23.900000000000006,-4.879639680413649e-05,-0.04879639680413649,-2.9759705434436737e-05,1.8741168046479177e-06
23.950000000000003,1.8532165725041513e-05,0.018532165725041513,-9.893807752504793e-05,0.00010383469052422329
24.000000000000004,9.920395035835593e-05,0.09920395035835593,-0.00016533058242988323,0.00018099286570274237
24.050000000000004,0.00015852444464285092,0.15852444464285093,-0.00022744819778718064,0.00021969396460540906
24.100000000000005,0.00018437605589071972,0.1843760558907197,-0.00028393405671567183,0.0002148318123182571
24.150000000000006,0.00014499729354033267,0.14499729354033267,-0.0003336021247229473,0.00017072809542372614
24.200000000000003,-2.3852719218766625e-06,-0.0023852719218766627,-0.0003754702990127173,9.982185292113534e-05
24.250000000000004,-0.00017278227259211637,-0.17278227259211637,-0.00040878688926262026,1.9513429630185463e-05
24.300000000000004,-0.00031463042191343126,-0.31463042191343127,-0.0004330496601356329,-5.203386885806097e-05
24.350000000000005,-0.00042729034849736485,-0.42729034849736486,-0.0004480168637373117,-0.00010008493404137285
24.400000000000006,-0.00044528016097795665,-0.44528016097795664,-0.0004537099565554844,-0.00011650001350625675
24.450000000000003,-0.00042751176907755847,-0.42751176907755845,-0.00045040797112683617,-0.00010115889139361431
24.500000000000004,-0.00032560854134271704,-0.32560854134271705,-0.0004386337884713868,-6.139674511938785e-05
24.550000000000004,-0.00044837636244602307,-0.4483763624460231,-0.00041913282393999366,-9.718938585430437e-06
24.600000000000005,-0.00030608869935523793,-0.3060886993552379,-0.0003928448875796307,3.95281987599219e-05
24.650000000000006,-0.0002903733547748714,-0.2903733547748714,-0.0003608702021174327,7.365057606634467e-05
24.700000000000003,-0.0003064787630882602,-0.3064787630882602,-0.000324430749793632,8.442458765445517e-05
24.750000000000004,-0.0003346006221849483,-0.3346006221849483,-0.00028482826729749354,6.965101793328245e-05
24.800000000000004,-0.0003694941947265188,-0.3694941947265188,-0.00024340031111687112,3.32222166193423e-05
24.850000000000005,-0.0004415617302502183,-0.4415617302502183,-0.0002014758703774915,-1.614823317344519e-05
24.900000000000006,-0.0004887801926554877,-0.48878019265548767,-0.00016033200904750562,-6.71053786079936e-05
24.950000000000003,-0.0004290285336730666,-0.4290285336730666,-0.00012115297424332113,-0.00010818291789644897
25.000000000000004,-0.0003002188014110048,-0.3002188014110048,-8.499311401832507e-05,-0.00013014200171788186
25.050000000000004,-0.0002209627761866304,-0.2209627761866304,-5.274480980503591e-05,-0.00012770433053806897
25.100000000000005,-0.0001832771275215573,-0.1832771275215573,-2.5112450486865733e-05,-0.00010044091158018652
25.150000000000006,-8.576497694502247e-05,-0.08576497694502247,-2.5932631161870607e-06,-5.274892791376839e-05
25.200000000000003,-2.889285599565938e-05,-0.02889285599565938,1.4534423082465051e-05,7.01442870325446e-06
25.250000000000004,0.00014281473392557603,0.14281473392557603,2.621515936049529e-05,6.807348495242324e-05
25.300000000000004,0.00015026343232448598,0.15026343232448597,3.2612552642174826e-05,0.00011920838813804119
25.350000000000005,0.0003195159407216207,0.3195159407216207,3.4097845415947056e-05,0.00015085590499732668
25.400000000000006,0.00029199835413447415,0.29199835413447417,3.123136992672849e-05,0.0001569809764021109
25.450000000000003,0.0003331090389705894,0.3331090389705894,2.4737586211590104e-05,0.0001363505966169499
25.500000000000004,0.0004748576514978672,0.4748576514978672,1.547462782721769e-05,9.289777022930341e-05
25.550000000000004,0.0003048407618349342,0.3048407618349342,4.3994605987596196e-06,3.501038508812523e-05
25.600000000000005,0.00026816081541681445,0.26816081541681447,-7.470097665909342e-06,-2.6190114787305547e-05
25.650000000000006,1.4925135000336722e-05,0.014925135000336723,-1.909514949059656e-05,-7.92497201238471e-05
25.700000000000003,-5.620850028525222e-05,-0.05620850028525222,-2.9455882732195664e-05,-0.00011490946997245446
25.750000000000004,-0.0001398268541743237,-0.1398268541743237,-3.759072487564177e-05,-0.00012811227630509376
25.800000000000004,-5.9926123681521264e-05,-0.05992612368152127,-4.26331273560069e-05,-0.00011893254491877448
25.850000000000005,-7.300361258379507e-06,-0.007300361258379507,-4.384471118863244e-05,-9.214878699560241e-05
25.900000000000006,-2.0717916140682375e-05,-0.020717916140682375,-4.064363881089083e-05,-5.5573885609854756e-05
25.950000000000003,4.500202770191474e-05,0.045002027701914735,-3.262724892713826e-05,-1.7649022338720324e-05
26.000000000000004,-3.470792154566278e-05,-0.03470792154566278,-1.9588195197777656e-05,1.4940514310561984e-05
26.050000000000004,-0.0003281490170133462,-0.3281490170133462,-1.5235586417094762e-06,3.885789006579718e-05
26.100000000000005,-0.0003135796192898703,-0.31357961928987027,2.1363350380139865e-05,5.4399863863669826e-05
26.150000000000006,-9.651655011297347e-06,-0.009651655011297347,4.8668530320240815e-05,6.440843528303445e-05
26.200000000000006,9.71960905807805e-05,0.0971960905807805,7.979994243869546e-05,7.22406494180304e-05
26.250000000000004,4.9453757670577166e-05,0.049453757670577164,0.00011399681145909183,7.959587753749972e-05
26.300000000000004,5.434171697860764e-06,0.005434171697860764,0.00015035487636899433,8.509291429986918e-05
26.350000000000005,1.7925553675317574e-05,0.017925553675317573,0.00018785669279451192,8.425320164458063e-05
26.400000000000006,7.776111745392032e-05,0.07776111745392032,0.00022540591844989508,7.104477576028e-05
26.450000000000006,0.00017601564412358307,0.17601564412358306,0.00026186438105597876,4.054089796900448e-05
26.500000000000004,0.00010439543453071706,0.10439543453071706,0.0002960906381973422,-8.236227886199373e-06
26.550000000000004,0.00016648749938404832,0.16648749938404833,0.0003269786937295729,-7.03939655040264e-05
26.600000000000005,0.00022999085085436736,0.22999085085436735,0.0003534955368646288,-0.00013505933812861084
26.650000000000006,0.0003059941404806486,0.3059941404806486,0.0003747162176526527,-0.0001874053428190386
26.700000000000006,0.0003024646980634946,0.30246469806349463,0.00038985526434808307,-0.0002124054485518462
26.750000000000004,0.0003111601385292235,0.31116013852922353,0.0003982933806815963,-0.00019925902370970875
26.800000000000004,0.0003622993212036763,0.3622993212036763,0.0003995985295473163,-0.00014510159014186492
26.850000000000005,0.0004278103180198936,0.4278103180198936,0.0003935407080251285,-5.6741154141896185e-05
26.900000000000006,0.000507750738358675,0.507750738358675,0.00038009993995231743,5.0273888229210673e-05
26.950000000000006,0.0005863423368079859,0.5863423368079859,0.0003594672486407923,0.0001551233013376539
27.000000000000004,0.0007586917576470512,0.7586917576470512,0.00033203861552609656,0.00023677330427051337
27.050000000000004,0.0007935224639955271,0.7935224639955271,0.0002984021720588933,0.0002791539925920235
27.100000000000005,0.0007237881255292499,0.7237881255292499,0.0002593191036372231,0.00027493720747580146
27.150000000000006,0.0006182526807870857,0.6182526807870857,0.0002156989578496277,0.00022684655198047611
27.200000000000006,0.000377181391408884,0.377181391408884,0.00016857023744446166,0.00014622878841586779
27.250000000000004,4.463242809152864e-05,0.04463242809152864,0.00011904731486802004,4.9486462630710366e-05
27.300000000000004,-0.0002720466694431234,-0.2720466694431234,6.829482466967672e-05,-4.63850024632206e-05
27.350000000000005,-0.0003265508888056645,-0.32655088880566446,1.7490768617218083e-05,-0.00012771514421545436
27.400000000000006,-0.00027292570259065995,-0.27292570259065996,-3.221039649297379e-05,-0.00018639718623834103
27.450000000000006,-0.0003499046986573984,-0.34990469865739837,-7.971342757544728e-05,-0.0002199995546827056
27.500000000000004,-0.00035574111260676915,-0.35574111260676916,-0.00012401551280449486,-0.0002301059887661009
27.550000000000004,-0.00047616056371944975,-0.47616056371944976,-0.00016423592492368117,-0.0002198602794758545
27.600000000000005,-0.0007205023034360362,-0.7205023034360362,-0.0001996411300842095,-0.00019189905371953434
27.650000000000006,-0.0007184431548754109,-0.7184431548754109,-0.00022966453805789203,-0.00014758052241838188
27.700000000000006,-0.000614348109636763,-0.614348109636763,-0.00025392027300958204,-8.777544734811807e-05
